x,y,z
1.5311856,-8.206273,-0.7792863
-1.272979,-4.3562784,-0.53210014
-0.30283532,-5.1202273,-0.60790414
1.4490681,-6.3576007,-0.56207424
-0.3378725,-6.2905245,-0.6191338
2.403645,-7.2151284,-0.7109594
-1.0034372,-8.3167925,-0.73911786
-1.9654171,-8.325381,-0.83895016
-0.3075324,-7.2158437,-0.7010993
2.372803,-4.7157345,-0.7244778
2.3285215,-5.0685725,-0.61288744
-1.9774885,-7.3632045,-0.6286129
-1.2798449,-5.181428,-0.576835
2.3723025,-9.239184,-0.80187815
-0.3523801,-8.2120075,-0.7980112
-1.2880416,-6.302262,-0.53547955
1.5203274,-7.238736,-0.64937186
0.62809074,-6.3284364,-0.6000546
0.6405099,-8.263558,-0.7959196
1.4879404,-4.9939427,-0.67108786
-2.2148144,-5.1782928,-0.685408
-1.0527507,-7.2026467,-1.0971372
-0.84814805,-9.215755,-1.2191814
-1.9986136,-4.55074,-1.0960124
-1.9809592,-9.266825,-1.0550029
-1.934782,-6.411663,-0.9988953
0.6855021,-4.9662404,-1.0744523
0.43027413,-4.457942,-0.9198431
-0.23676106,-9.169978,-1.1673728
1.6497958,-9.240352,-1.2990354
2.5453837,-8.167219,-1.1519617
1.6346017,-4.4385986,-1.0121682
2.4084198,-6.280702,-1.128639
-0.29107207,-4.4286933,-1.002587
0.7193163,-7.150595,-1.0722817
0.63260967,-9.100185,-1.1596725
1.7957871,-8.180033,-1.034256
-1.1522298,-4.5047445,-1.0692604
-0.22060543,-5.148176,-1.1154107
1.6327947,-6.241506,-1.1022211
-0.21329695,-6.1736064,-1.0903751
2.5020258,-7.194227,-1.1316911
-1.2078592,-8.110346,-1.1661783
-1.9069364,-8.15137,-1.2614796
-0.04714506,-7.145072,-1.0697393
2.3967178,-4.447771,-1.192554
2.4435854,-5.0482073,-1.1019388
-1.822387,-7.3679366,-1.1310148
-1.2020352,-5.0975432,-1.0705999
2.2230499,-9.281023,-1.3186638
-0.2988586,-8.11495,-1.2203522
-1.1309537,-6.3264055,-1.0415311
1.6830329,-7.158831,-1.1162673
0.660133,-6.2368608,-1.0803124
0.693599,-8.178618,-1.0096006
1.6407797,-4.909132,-1.1259758
-2.0383618,-4.9970036,-1.1187834
-1.0285733,-7.284575,-1.4515221
-0.58145684,-9.2673025,-1.3439763
-2.001668,-4.510514,-1.4742779
-1.9175854,-9.273543,-1.5631857
-1.9715388,-6.3190618,-1.5653356
0.6729173,-5.1269083,-1.5135124
0.73048496,-4.4181886,-1.4934077
0.13255039,-9.229146,-1.4174762
2.2405093,-9.118865,-1.4271833
2.7229683,-8.27881,-1.4695688
1.6205221,-4.3132186,-1.4155872
2.4450035,-6.3979373,-1.5405354
-0.09445159,-4.376174,-1.4218984
0.8598502,-7.2294645,-1.3735428
0.7673547,-9.175791,-1.296933
1.749877,-8.267648,-1.4156735
-1.1633947,-4.3735394,-1.4448822
-0.26444855,-5.115789,-1.5722251
1.5560509,-6.322965,-1.5514718
-0.15346,-6.365915,-1.3963789
2.594998,-7.31253,-1.4392074
-0.88915217,-8.257855,-1.402317
-1.8286033,-8.243247,-1.4682791
-0.0815063,-7.2421746,-1.3703363
2.3656375,-4.470155,-1.5456914
2.3889642,-5.202686,-1.4934092
-1.8935101,-7.243311,-1.5079279
-1.0911163,-4.935744,-1.6057544
2.7854066,-9.208882,-1.2847335
-0.20415294,-8.298666,-1.4397875
-1.0667666,-6.4751315,-1.4739248
1.7459713,-7.182451,-1.4150457
0.74603254,-6.396024,-1.4176457
0.94230616,-8.2390585,-1.3101544
1.5788108,-5.0763855,-1.5112225
-1.9888501,-5.011414,-1.5385327
-1.2149384,-7.2514234,-1.890772
-1.4328997,-9.145363,-1.9552228
-2.0993354,-4.515332,-1.8591012
-2.1581645,-9.29769,-1.8798343
-2.0750802,-6.37107,-1.7985481
0.5359467,-5.2531724,-1.9248207
0.6687815,-4.325396,-1.868173
-0.41447806,-9.176659,-1.9453994
1.8463528,-9.248183,-2.1117635
2.362513,-8.25593,-1.8746794
1.4884037,-4.335445,-1.8489082
2.3929162,-6.4339805,-1.9791552
-0.2210255,-4.39165,-1.901082
0.592942,-7.248189,-1.7277123
0.32899886,-9.113564,-2.070382
1.6560858,-8.194904,-1.6845119
-1.2260175,-4.485073,-1.8823471
-0.27581456,-5.112947,-2.0001628
1.4619743,-6.3447795,-1.9008533
-0.24535558,-6.4666557,-1.737101
2.450301,-7.1922493,-1.8649989
-1.1528344,-8.170539,-1.8165604
-2.228514,-8.252798,-1.8786473
-0.121842265,-7.2792735,-1.8267812
2.2859974,-4.412358,-1.9908302
2.3072968,-5.255096,-1.9670478
-2.0476053,-7.350773,-1.8309845
-1.0932548,-5.0957007,-2.0590365
2.9730728,-9.1108265,-1.8403461
-0.2555473,-8.20097,-1.8330348
-1.2800758,-6.2780943,-1.9048709
1.473631,-7.1565065,-1.8025981
0.63616645,-6.4186287,-1.7529973
0.692811,-8.328187,-1.8227862
1.434593,-5.142479,-1.9367081
-2.0897527,-5.0690846,-1.9790196
-1.2965578,-7.2645416,-2.1543148
-1.1297258,-9.081042,-2.0816395
-2.2568715,-4.556838,-2.1363719
-2.3127913,-9.150517,-2.1016088
-2.2530696,-6.3208737,-2.152658
0.42147985,-5.269038,-2.2847285
0.3507102,-4.4594493,-2.3387892
-0.53829306,-9.239985,-2.2055862
1.3323692,-9.255449,-2.457565
1.8552175,-8.415596,-2.190671
1.3979056,-4.4805617,-2.337166
2.1329582,-6.5617557,-2.3133266
-0.3570103,-4.4570866,-2.2816298
0.38652286,-7.282567,-2.1416824
0.13714302,-9.139804,-2.3134842
1.0553226,-8.365693,-2.1924667
-1.462629,-4.5494604,-2.2577758
-0.36057863,-5.228719,-2.3100305
1.2160225,-6.4346285,-2.1849334
-0.5472017,-6.3559394,-2.2032423
2.1340137,-7.3190527,-2.2675812
-1.6364207,-8.127684,-2.0559702
-2.2670534,-8.132787,-2.074031
-0.53602666,-7.2335286,-2.1914308
2.1807115,-4.5624356,-2.413715
2.117858,-5.2336535,-2.3595896
-2.288853,-7.277363,-2.0454974
-1.2981045,-5.117944,-2.433963
1.82178,-9.30737,-2.2941194
-0.46626067,-8.32498,-2.0841072
-1.4924114,-6.3494215,-2.1521492
1.1313304,-7.261495,-2.2278085
0.5127707,-6.529691,-2.0818744
0.29161036,-8.275417,-2.1224804
1.2916296,-5.165588,-2.3374376
-2.2913296,-5.163935,-2.314558
-1.3763307,-7.343763,-0.05937675
-1.2613633,-9.2577915,0.10909361
-2.3459947,-4.602541,0.07762291
-1.7319554,-9.292053,-0.023635432
-2.208661,-6.4091463,-0.0041654054
0.7253174,-5.253716,-0.042607084
0.777117,-4.6759844,0.10942647
-0.5079989,-9.160543,0.2372761
1.7627885,-9.109939,0.067634664
2.498973,-8.307348,0.09192689
1.9446371,-4.402176,-0.18167719
2.2105386,-6.2387724,-0.018500172
-0.24925703,-4.659668,0.35488826
0.5682095,-7.2630544,0.19799048
0.4177241,-9.217233,-0.07893914
1.4650592,-8.233696,-0.05958468
-1.3525485,-4.721928,0.35636207
-0.2751452,-5.3247437,0.10083325
1.4107852,-6.31306,0.089622214
-0.5038132,-6.474535,0.09772934
2.105574,-7.246078,0.044342007
-1.3369068,-8.191062,-0.025101338
-2.056262,-8.246182,-0.094536394
-0.33929688,-7.2697525,0.08864935
2.593399,-4.548218,-0.022653557
2.397881,-5.3159337,-0.12494205
-2.0067184,-7.412687,-0.03303023
-1.3485473,-5.259066,0.189266
2.382941,-9.362071,-0.12647593
-0.52518016,-8.269567,0.07185811
-1.3691592,-6.4319625,0.034359932
1.5275695,-7.110974,0.084480196
0.5835278,-6.4161386,0.17912705
0.4200646,-8.299716,0.081976295
1.6333756,-5.2288604,-0.103653416
-2.2107568,-5.372392,0.05561504
-0.9369606,-7.328028,1.4146739
-0.4326244,-9.517661,1.574644
-2.0956354,-4.539663,1.491575
-1.8135415,-9.480473,1.5152636
-2.0732222,-6.442471,1.4890335
0.665444,-5.1036515,1.5875548
0.76494986,-4.3948684,1.6153238
-0.37438527,-9.310297,1.4429138
1.6049633,-9.421142,1.5072062
2.5435035,-8.389321,1.5627044
1.5551554,-4.471677,1.6177003
2.4886322,-6.3351407,1.5516535
-0.54436,-4.6731954,1.5320662
0.8295345,-7.195235,1.506296
0.9432501,-9.2470665,1.416939
2.102441,-8.27551,1.4331573
-1.315633,-4.511708,1.571252
-0.2682223,-5.1538825,1.5527221
1.8530226,-6.183927,1.5855516
-0.18049547,-6.289715,1.5110755
2.645052,-7.3006325,1.4402263
-0.81943446,-8.41443,1.5735756
-1.7973405,-8.539951,1.6063813
-0.1208462,-7.209861,1.4002479
2.327364,-4.5220466,1.5598096
2.5082724,-5.2574673,1.6091663
-1.8978621,-7.3403096,1.4513284
-1.3023839,-5.1971984,1.4536405
2.788957,-9.3020115,1.2952687
-0.08837536,-8.211231,1.3474934
-1.1859876,-6.352505,1.5658671
1.9749602,-7.175175,1.4801823
0.79390067,-6.278775,1.6536946
0.685435,-8.273913,1.4274423
1.6691164,-4.999314,1.6062474
-2.1344476,-5.310492,1.5360364
-1.0530069,-7.33626,1.8592781
-1.1894647,-9.25127,2.0973535
-2.1064665,-4.6920795,1.8588227
-2.0291715,-9.402729,2.125468
-2.086594,-6.4967227,1.8139989
0.59252214,-5.202267,1.9298067
0.5780021,-4.2423086,2.1492438
-0.83802694,-9.233332,2.1137826
1.9323355,-9.243928,2.0188847
2.6008267,-8.253766,1.9770981
1.502056,-4.482852,2.0370667
2.3963678,-6.2517524,1.9883857
-0.4895721,-4.5931134,2.0071082
0.7591962,-7.1643853,1.911037
0.5758625,-9.372674,1.9595091
1.4878516,-8.0960045,2.127516
-1.3550972,-4.528618,1.860076
-0.542996,-5.170358,2.0085368
1.5534009,-6.289187,2.0281131
-0.2353282,-6.3411965,1.8629427
2.4799516,-7.220364,1.8816019
-0.9215014,-8.387891,1.9310585
-1.8389454,-8.310773,1.915104
-0.12841032,-7.232102,1.8790767
2.2225804,-4.544608,1.9704676
2.3229365,-5.276595,1.9979867
-2.0352635,-7.265732,1.8525202
-1.3068976,-5.307526,1.9034024
2.1254337,-9.467526,2.045186
-0.30118546,-8.245684,1.9427958
-1.1947701,-6.3464255,1.8764359
1.6803405,-7.1455526,1.9096557
0.61224395,-6.2844996,2.014907
0.64866954,-8.228026,1.9397539
1.582891,-5.0625277,1.9486248
-2.1254454,-5.294522,1.9087102
-1.3179864,-7.385652,2.2821283
-1.1397831,-9.4876175,2.2992313
-2.049742,-4.7378807,2.1409714
-1.9035093,-9.626813,2.3331416
-2.135452,-6.533173,2.2730687
0.6100694,-5.234535,2.3099337
0.49785277,-4.546711,2.4426057
-0.68751526,-9.387953,2.345913
1.4185454,-9.416948,2.2857606
2.3371847,-8.563396,2.4719748
1.559876,-4.6213765,2.3794918
2.3247883,-6.4500775,2.3303208
-0.43675256,-4.6757913,2.2942502
0.59882635,-7.2766476,2.348081
0.4006027,-9.514367,2.4512632
1.3286526,-8.443948,2.3926249
-1.2460455,-4.6385856,2.2121372
-0.4342236,-5.249239,2.3430784
1.5451081,-6.415751,2.3933346
-0.47240114,-6.398913,2.3556318
2.4153092,-7.380414,2.4170978
-1.1127329,-8.384122,2.2341602
-2.0834072,-8.367371,2.186049
-0.46010947,-7.4110994,2.2556005
2.2243514,-4.7636085,2.3628943
2.276636,-5.374833,2.35867
-2.0843148,-7.4087844,2.2097168
-1.2279029,-5.239244,2.2934258
2.3895848,-9.4562845,2.3172219
-0.3321215,-8.447056,2.3073564
-1.1819116,-6.433789,2.3029983
1.5260546,-7.3461776,2.425539
0.55660176,-6.4535313,2.388333
0.7057978,-8.388018,2.3222215
1.5527066,-5.232845,2.3753188
-2.042767,-5.3632326,2.286063
-1.4180053,-7.4600096,2.7270951
-1.5236987,-9.374143,2.8205967
-2.1320791,-4.6846757,2.4819777
-2.270615,-9.497685,2.718375
-2.1535263,-6.5977182,2.7339709
0.5064032,-5.32766,2.9270005
0.35136506,-4.6205573,2.7883463
-0.52657306,-9.31825,2.6719017
1.6315049,-9.505137,2.6459079
2.2272804,-8.438356,2.7814977
1.4195248,-4.7404,2.6966624
2.172199,-6.6382494,2.7273114
-0.42924052,-4.614296,2.6306813
0.3775226,-7.442076,2.8045428
0.63589346,-9.355043,2.8155332
1.6646992,-8.4384575,2.902975
-1.3748145,-4.6845765,2.5279999
-0.3936001,-5.2702923,2.7098727
1.48076,-6.4641414,2.7038558
-0.4786532,-6.5019255,2.74993
2.3131776,-7.5544987,2.8632374
-1.1916789,-8.42195,2.6757586
-2.337776,-8.380105,2.6920617
-0.48164088,-7.4986935,2.6725416
2.1710026,-4.874479,2.6156309
2.1848822,-5.3301497,2.674164
-2.216133,-7.433975,2.688948
-1.3223778,-5.225981,2.6679373
2.0396204,-9.591142,2.7724664
-0.3377869,-8.410728,2.7612026
-1.3694768,-6.4990916,2.7038138
1.4007138,-7.360256,2.856175
0.4083431,-6.4394484,2.76253
0.4256743,-8.442808,2.7255564
1.4146316,-5.2347593,2.8086603
-2.1199002,-5.436732,2.6321821
